TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
76079744634273;313;100;10002455;-12;242;1;31.868.134;3.886
76079761304273;312;100;10002455;-12;242;1;31.868.134;3.886
76079777962273;312;100;10002455;-12;242;1;31.868.134;3.886
76079794625273;312;100;10002455;-12;242;1;31.868.134;3.886
76079811287273;313;100;10002455;-12;242;1;31.868.134;3.886
76079827950273;0;0;10002455;-12;242;1;31.868.134;3.886
76079844612273;0;0;10002455;-12;242;1;31.868.134;3.886
76079861270273;0;0;10002455;-12;242;1;31.868.134;3.886
76079877953273;0;0;10002455;-12;242;1;31.868.134;3.886
76079894627273;0;0;10002455;-12;242;1;31.868.134;3.886
76079911257273;0;0;10002455;-12;242;1;31.868.134;3.886
76079927927273;315;100;10002455;-12;242;1;31.868.134;3.886
76079944578273;315;100;10002455;-12;242;1;31.868.134;3.886
76079961260273;315;100;10002455;-12;242;1;31.868.134;3.886
76079977908273;315;100;10002455;-12;242;1;31.868.134;3.886
76079994585273;315;100;10002455;-12;242;1;31.868.134;3.886
76080011228273;315;100;10002455;-12;242;1;31.868.134;3.886
76080027896273;316;100;10002455;-12;242;1;31.868.134;3.886
76080044555273;314;100;10002455;-12;242;1;31.868.134;3.886
76080061242273;315;100;10002455;-12;242;1;31.868.134;3.886
76080077905273;315;100;10002455;-12;242;1;31.868.134;3.886
76080094544273;315;100;10002455;-12;242;1;31.868.134;3.886
76080111196273;315;100;10002455;-12;242;1;31.868.134;3.886
76080127864273;315;100;10002455;-12;242;1;31.868.134;3.886
76080144539273;315;100;10002455;-12;242;1;31.868.134;3.886
76080161190273;315;100;10002455;-12;242;1;31.868.134;3.886
76080177850273;314;100;10002455;-12;242;1;31.868.134;3.886
76080194526273;315;100;10002455;-12;242;1;31.868.134;3.886
76080211272273;315;100;10002455;-12;242;1;31.868.134;3.886
76080227838273;315;100;10002455;-12;242;1;31.868.134;3.886
76080244500273;315;100;10002455;-12;242;1;31.868.134;3.886
76080261165273;315;100;10002455;-12;242;1;31.868.134;3.886
76080277826273;315;100;10002455;-12;242;1;31.868.134;3.886
76080294516273;315;100;10002455;-12;242;1;31.868.134;3.886
76080311149273;315;100;10002455;-12;242;1;31.868.134;3.886
76080327812273;315;100;10002455;-12;242;1;31.868.134;3.886
76080344469273;315;100;10002455;-12;242;1;31.868.134;3.886
76080361134273;315;100;10002455;-12;242;1;31.868.134;3.886
76080377796273;315;100;10002455;-12;242;1;31.868.134;3.886
76080394470273;315;100;10002455;-12;242;1;31.868.134;3.886
76080411129273;315;100;10002455;-12;242;1;31.868.134;3.886
76080427779273;315;100;10002455;-12;242;1;31.868.134;3.886
76080444444273;314;100;10002455;-12;242;1;31.868.134;3.886
76080461107273;315;100;10002455;-12;242;1;31.868.134;3.886
76080477776273;315;100;10002455;-12;242;1;31.868.134;3.886
76080494462273;315;100;10002455;-12;242;1;31.868.134;3.886
76080511093273;315;100;10002455;-12;242;1;31.868.134;3.886
76080527754273;315;100;10002455;-12;242;1;31.868.134;3.886
76080544415273;315;100;10002455;-12;242;1;31.868.134;3.886
76080561077273;315;100;10002455;-12;242;1;31.868.134;3.886
76080577771273;315;100;10002455;-12;242;1;31.868.134;3.886
76080594419273;315;100;10002455;-12;242;1;31.868.134;3.886
76080611061273;315;100;10002455;-12;242;1;31.868.134;3.886
76080627721273;315;100;10002455;-12;242;1;31.868.134;3.886
76080644389273;315;100;10002455;-12;242;1;31.868.134;3.886
76080661046273;315;100;10002455;-12;242;1;31.868.134;3.886
76080677713273;315;100;10002455;-12;242;1;31.868.134;3.886
76080694388273;315;100;10002455;-12;242;1;31.868.134;3.886
76080711031273;314;100;10002455;-12;242;1;31.868.134;3.886
76080727697273;315;100;10002455;-12;242;1;31.868.134;3.886
76080744364273;315;100;10002455;-12;242;1;31.868.134;3.886
76080761022273;315;100;10002455;-12;242;1;31.868.134;3.886
76080777683273;315;100;10002455;-12;242;1;31.868.134;3.886
76080794342273;315;100;10002455;-12;242;1;31.868.134;3.886
76080811003273;315;100;10002455;-12;242;1;31.868.134;3.886
76080827664273;314;100;10002455;-12;242;1;31.868.134;3.886
76080844345273;315;100;10002455;-12;242;1;31.868.134;3.886
76080860988273;315;100;10002455;-12;242;1;31.868.134;3.886
76080877698273;315;100;10002455;-12;242;1;31.868.134;3.886
76080894331273;314;100;10002455;-12;242;1;31.868.134;3.886
76080910977273;315;100;10002455;-12;242;1;31.868.134;3.886
76080927716273;0;0;10002455;-12;242;1;31.868.134;3.886
76080944302273;0;0;10002455;-12;242;1;31.868.134;3.886
76080960964273;0;0;10002455;-12;242;1;31.868.134;3.886
76080977626273;0;0;10002455;-12;242;1;31.868.134;3.886
76080994292273;0;0;10002455;-12;242;1;31.868.134;3.886
76081010949273;0;0;10002455;-12;242;1;31.868.134;3.886
76081027612273;315;100;10002455;-12;242;1;31.868.134;3.886
76081044274273;314;100;10002455;-12;242;1;31.868.134;3.886
76081060934273;315;100;10002455;-12;242;1;31.868.134;3.886
76081077619273;315;100;10002455;-12;242;1;31.868.134;3.886
76081094263273;315;100;10002455;-12;242;1;31.868.134;3.886
76081110943273;315;100;10002455;-12;242;1;31.868.134;3.886
76081127583273;315;100;10002455;-12;242;1;31.868.134;3.886
76081144244273;315;100;10002455;-12;242;1;31.868.134;3.886
76081160908273;315;100;10002455;-12;242;1;31.868.134;3.886
76081177572273;315;100;10002455;-12;242;1;31.868.134;3.886
76081194250273;315;100;10002455;-12;242;1;31.868.134;3.886
76081210893273;315;100;10002455;-12;242;1;31.868.134;3.886
76081227601273;315;100;10002455;-12;242;1;31.868.134;3.886
76081244223273;315;100;10002455;-12;242;1;31.868.134;3.886
76081260881273;315;100;10002455;-12;242;1;31.868.134;3.886
76081277543273;314;100;10002455;-12;242;1;31.868.134;3.886
76081294206273;315;100;10002455;-12;242;1;31.868.134;3.886
76081310869273;315;100;10002455;-12;242;1;31.868.134;3.886
76081327535273;315;100;10002455;-12;242;1;31.868.134;3.886
76081344195273;315;100;10002455;-12;242;1;31.868.134;3.886
76081360849273;315;100;10002455;-12;242;1;31.868.134;3.886
76081377516273;315;100;10002455;-12;242;1;31.868.134;3.886
76081394175273;316;100;10002455;-12;242;1;31.868.134;3.886
76081410835273;315;100;10002455;-12;242;1;31.868.134;3.886
76081427497273;315;100;10002455;-12;242;1;31.868.134;3.886
76081444160273;315;100;10002455;-12;242;1;31.868.134;3.886
76081460830273;314;100;10002455;-12;242;1;31.868.134;3.886
76081477491273;315;100;10002455;-12;242;1;31.868.134;3.886
76081494159273;315;100;10002455;-12;242;1;31.868.134;3.886
76081510802273;315;100;10002455;-12;242;1;31.868.134;3.886
76081527472273;315;100;10002455;-12;242;1;31.868.134;3.886
76081544135273;315;100;10002455;-12;242;1;31.868.134;3.886
76081560811273;315;100;10002455;-12;242;1;31.868.134;3.886
76081577456273;315;100;10002455;-12;242;1;31.868.134;3.886
76081594122273;315;100;10002455;-12;242;1;31.868.134;3.886
76081610804273;315;100;10002455;-12;242;1;31.868.134;3.886
76081627450273;315;100;10002455;-12;242;1;31.868.134;3.886
76081644107273;314;100;10002455;-12;242;1;31.868.134;3.886
76081660764273;314;100;10002455;-12;242;1;31.868.134;3.886
76081677430273;315;100;10002455;-12;242;1;31.868.134;3.886
76081694091273;315;100;10002455;-12;242;1;31.868.134;3.886
76081710755273;315;100;10002455;-12;242;1;31.868.134;3.886
76081727425273;315;100;10002455;-12;242;1;31.868.134;3.886
76081744122273;315;100;10002455;-12;242;1;31.868.134;3.886
76081760742273;315;100;10002455;-12;242;1;31.868.134;3.886
76081777395273;314;100;10002455;-12;242;1;31.868.134;3.886
76081794071273;315;100;10002455;-12;242;1;31.868.134;3.886
76081810730273;315;100;10002455;-12;242;1;31.868.134;3.886
76081827400273;315;100;10002455;-12;242;1;31.868.134;3.886
76081844051273;315;100;10002455;-12;242;1;31.868.134;3.886
76081860712273;315;100;10002455;-12;242;1;31.868.134;3.886
76081877394273;315;100;10002455;-12;242;1;31.868.134;3.886
76081894054273;315;100;10002455;-12;242;1;31.868.134;3.886
76081910695273;315;100;10002455;-12;242;1;31.868.134;3.886
76081927365273;315;100;10002455;-12;242;1;31.868.134;3.886
76081944023273;314;100;10002455;-12;242;1;31.868.134;3.886
76081960685273;315;100;10002455;-12;242;1;31.868.134;3.886
76081977376273;315;100;10002455;-12;242;1;31.868.134;3.886
76081994026273;315;100;10002455;-12;242;1;31.868.134;3.886
76082010666273;315;100;10002455;-12;242;1;31.868.134;3.886
76082027333273;0;0;10002455;-12;242;1;31.868.134;3.886
76082043994273;0;0;10002455;-12;242;1;31.868.134;3.886
76082060653273;0;0;10002455;-12;242;1;31.868.134;3.886
76082077321273;0;0;10002455;-12;242;1;31.868.134;3.886
76082093977273;0;0;10002455;-12;242;1;31.868.134;3.886
76082110638273;0;0;10002455;-12;242;1;31.868.134;3.886
76082127299273;318;100;10002455;-12;242;1;31.868.134;3.886
76082143963273;318;100;10002455;-12;242;1;31.868.134;3.886
76082160627273;318;100;10002455;-12;242;1;31.868.134;3.886
76082177289273;317;100;10002455;-12;242;1;31.868.134;3.886
76082193946273;318;100;10002455;-12;242;1;31.868.134;3.886
76082210647273;318;100;10002455;-12;242;1;31.868.134;3.886
76082227328273;318;100;10002455;-12;242;1;31.868.134;3.886
76082243937273;318;100;10002455;-12;242;1;31.868.134;3.886
76082260600273;317;100;10002455;-12;242;1;31.868.134;3.886
76082277271273;318;100;10002455;-12;242;1;31.868.134;3.886
76082293927273;318;100;10002455;-12;242;1;31.868.134;3.886
76082310595273;317;100;10002455;-12;242;1;31.868.134;3.886
76082327263273;318;100;10002455;-12;242;1;31.868.134;3.886
76082343911273;318;100;10002455;-12;242;1;31.868.134;3.886
76082360576273;318;100;10002455;-12;242;1;31.868.134;3.886
76082377255273;318;100;10002455;-12;242;1;31.868.134;3.886
76082393898273;318;100;10002455;-12;242;1;31.868.134;3.886
76082410560273;318;100;10002455;-12;242;1;31.868.134;3.886
76082427224273;318;100;10002455;-12;242;1;31.868.134;3.886
76082443886273;318;100;10002455;-12;242;1;31.868.134;3.886
76082460546273;318;100;10002455;-12;242;1;31.868.134;3.886
76082477208273;317;100;10002455;-12;242;1;31.868.134;3.886
76082493871273;318;100;10002455;-12;242;1;31.868.134;3.886
76082510534273;318;100;10002455;-12;242;1;31.868.134;3.886
76082527192273;318;100;10002455;-12;242;1;31.868.134;3.886
76082543845273;318;100;10002455;-12;242;1;31.868.134;3.886
76082560529273;317;100;10002455;-12;242;1;31.868.134;3.886
76082577220273;318;100;10002455;-12;242;1;31.868.134;3.886
76082593855273;318;100;10002455;-12;242;1;31.868.134;3.886
76082610503273;318;100;10002455;-12;242;1;31.868.134;3.886
76082627162273;317;100;10002455;-12;242;1;31.868.134;3.886
76082643869273;318;100;10002455;-12;242;1;31.868.134;3.886
76082660489273;318;100;10002455;-12;242;1;31.868.134;3.886
76082677151273;318;100;10002455;-12;242;1;31.868.134;3.886
76082693811273;317;100;10002455;-12;242;1;31.868.134;3.886
76082710520273;317;100;10002455;-12;242;1;31.868.134;3.886
76082727133273;318;100;10002455;-12;242;1;31.868.134;3.886
76082743828273;318;100;10002455;-12;242;1;31.868.134;3.886
76082760471273;317;100;10002455;-12;242;1;31.868.134;3.886
76082777126273;318;100;10002455;-12;242;1;31.868.134;3.886
76082793792273;318;100;10002455;-12;242;1;31.868.134;3.886
76082810511273;318;100;10002455;-12;242;1;31.868.134;3.886
76082827118273;318;100;10002455;-12;242;1;31.868.134;3.886
76082843770273;318;100;10002455;-12;242;1;31.868.134;3.886
76082860447273;317;100;10002455;-12;242;1;31.868.134;3.886
76082877101273;318;100;10002455;-12;242;1;31.868.134;3.886
76082893758273;317;100;10002455;-12;242;1;31.868.134;3.886
76082910585273;318;100;10002455;-12;242;1;31.868.134;3.886
76082927077273;317;100;10002455;-12;242;1;31.868.134;3.886
76082943736273;318;100;10002455;-12;242;1;31.868.134;3.886
76082960398273;317;100;10002455;-12;242;1;31.868.134;3.886
76082977072273;318;100;10002455;-12;242;1;31.868.134;3.886
76082993726273;318;100;10002455;-12;242;1;31.868.134;3.886
76083010390273;318;100;10002455;-12;242;1;31.868.134;3.886
76083027049273;318;100;10002455;-12;242;1;31.868.134;3.886
76083043706273;318;100;10002455;-12;242;1;31.868.134;3.886
76083060376273;318;100;10002455;-12;242;1;31.868.134;3.886
76083077050273;318;100;10002455;-12;242;1;31.868.134;3.886
76083093720273;318;100;10002455;-12;242;1;31.868.134;3.886
76083110359273;318;100;10002455;-12;242;1;31.868.134;3.886
76083127020273;325;100;10002455;-12;242;1;31.868.134;3.886
76083143720273;0;0;10002455;-12;242;1;31.868.134;3.886
76083160342273;0;0;10002455;-12;242;1;31.868.134;3.886
76083177010273;0;0;10002455;-12;242;1;31.868.134;3.886
76083193692273;0;0;10002455;-12;242;1;31.868.134;3.886
76083210389273;0;0;10002455;-12;242;1;31.868.134;3.886
76083226993273;319;100;10002455;-12;242;1;31.868.134;3.886
76083243679273;318;100;10002455;-12;242;1;31.868.134;3.886
76083260325273;318;100;10002455;-12;242;1;31.868.134;3.886
76083276977273;318;100;10002455;-12;242;1;31.868.134;3.886
76083293649273;318;100;10002455;-12;242;1;31.868.134;3.886
76083310303273;318;100;10002455;-12;242;1;31.868.134;3.886
76083326964273;318;100;10002455;-12;242;1;31.868.134;3.886
76083343633273;318;100;10002455;-12;242;1;31.868.134;3.886
76083360284273;318;100;10002455;-12;242;1;31.868.134;3.886
76083376948273;318;100;10002455;-12;242;1;31.868.134;3.886
76083393609273;318;100;10002455;-12;242;1;31.868.134;3.886
76083410280273;318;100;10002455;-12;242;1;31.868.134;3.886
76083426934273;317;100;10002455;-12;242;1;31.868.134;3.886
76083443650273;318;100;10002455;-12;242;1;31.868.134;3.886
76083460316273;318;100;10002455;-12;242;1;31.868.134;3.886
76083476942273;318;100;10002455;-12;242;1;31.868.134;3.886
76083493638273;318;100;10002455;-12;242;1;31.868.134;3.886
76083510306273;318;100;10002455;-12;242;1;31.868.134;3.886
76083526906273;318;100;10002455;-12;242;1;31.868.134;3.886
76083543567273;318;100;10002455;-12;242;1;31.868.134;3.886
76083560231273;317;100;10002455;-12;242;1;31.868.134;3.886
76083576896273;318;100;10002455;-12;242;1;31.868.134;3.886
76083593556273;318;100;10002455;-12;242;1;31.868.134;3.886
76083610222273;318;100;10002455;-12;242;1;31.868.134;3.886
76083626885273;318;100;10002455;-12;242;1;31.868.134;3.886
76083643540273;318;100;10002455;-12;242;1;31.868.134;3.886
76083660203273;318;100;10002455;-12;242;1;31.868.134;3.886
76083676884273;318;100;10002455;-12;242;1;31.868.134;3.886
76083693575273;318;100;10002455;-12;242;1;31.868.134;3.886
76083710200273;318;100;10002455;-12;242;1;31.868.134;3.886
76083726849273;318;100;10002455;-12;242;1;31.868.134;3.886
76083743515273;318;100;10002455;-12;242;1;31.868.134;3.886
76083760178273;318;100;10002455;-12;242;1;31.868.134;3.886
76083776845273;317;100;10002455;-12;242;1;31.868.134;3.886
76083793506273;318;100;10002455;-12;242;1;31.868.134;3.886
76083810165273;318;100;10002455;-12;242;1;31.868.134;3.886
76083826827273;318;100;10002455;-12;242;1;31.868.134;3.886
76083843498273;318;100;10002455;-12;242;1;31.868.134;3.886
76083860145273;317;100;10002455;-12;242;1;31.868.134;3.886
76083876831273;317;100;10002455;-12;242;1;31.868.134;3.886
76083893539273;318;100;10002455;-12;242;1;31.868.134;3.886
76083910142273;317;100;10002455;-12;242;1;31.868.134;3.886
76083926803273;317;100;10002455;-12;242;1;31.868.134;3.886
76083943464273;318;100;10002455;-12;242;1;31.868.134;3.886
76083960129273;318;100;10002455;-12;242;1;31.868.134;3.886
76083976784273;317;100;10002455;-12;242;1;31.868.134;3.886
76083993467273;318;100;10002455;-12;242;1;31.868.134;3.886
76084010106273;318;100;10002455;-12;242;1;31.868.134;3.886
76084026768273;318;100;10002455;-12;242;1;31.868.134;3.886
76084043451273;318;100;10002455;-12;242;1;31.868.134;3.886
76084060101273;318;100;10002455;-12;242;1;31.868.134;3.886
76084076767273;317;100;10002455;-12;242;1;31.868.134;3.886
76084093419273;318;100;10002455;-12;242;1;31.868.134;3.886
76084110081273;318;100;10002455;-12;242;1;31.868.134;3.886
76084126756273;318;100;10002455;-12;242;1;31.868.134;3.886
76084143410273;318;100;10002455;-12;242;1;31.868.134;3.886
76084160077273;318;100;10002455;-12;242;1;31.868.134;3.886
76084176731273;318;100;10002455;-12;242;1;31.868.134;3.886
76084193415273;318;100;10002455;-12;242;1;31.868.134;3.886
76084210062273;318;100;10002455;-12;242;1;31.868.134;3.886
76084226729273;324;100;10002455;-12;242;1;31.868.134;3.886
76084243379273;0;0;10002455;-12;242;1;31.868.134;3.886
76084260038273;0;0;10002455;-12;242;1;31.868.134;3.886
76084276701273;0;0;10002455;-12;242;1;31.868.134;3.886
76084293359273;0;0;10002455;-12;242;1;31.868.134;3.886
76084310051273;0;0;10002455;-12;242;1;31.868.134;3.886
76084326685273;320;100;10002455;-12;242;1;31.868.134;3.886
76084343345273;318;100;10002455;-12;242;1;31.868.134;3.886
76084360039273;317;100;10002455;-12;242;1;31.868.134;3.886
76084376672273;318;100;10002455;-12;242;1;31.868.134;3.886
76084393333273;318;100;10002455;-12;242;1;31.868.134;3.886
76084410001273;318;100;10002455;-12;242;1;31.868.134;3.886
76084426653273;318;100;10002455;-12;242;1;31.868.134;3.886
76084443347273;317;100;10002455;-12;242;1;31.868.134;3.886
76084459981273;317;100;10002455;-12;242;1;31.868.134;3.886
76084476656273;318;100;10002455;-12;242;1;31.868.134;3.886
76084493321273;318;100;10002455;-12;242;1;31.868.134;3.886
76084509986273;318;100;10002455;-12;242;1;31.868.134;3.886
76084526628273;318;100;10002455;-12;242;1;31.868.134;3.886
76084543295273;318;100;10002455;-12;242;1;31.868.134;3.886
76084559954273;318;100;10002455;-12;242;1;31.868.134;3.886
76084576613273;318;100;10002455;-12;242;1;31.868.134;3.886
76084593275273;318;100;10002455;-12;242;1;31.868.134;3.886
76084609932273;318;100;10002455;-12;242;1;31.868.134;3.886
76084626621273;318;100;10002455;-12;242;1;31.868.134;3.886
76084643259273;318;100;10002455;-12;242;1;31.868.134;3.886
76084659950273;318;100;10002455;-12;242;1;31.868.134;3.886
76084676588273;318;100;10002455;-12;242;1;31.868.134;3.886
76084693251273;318;100;10002455;-12;242;1;31.868.134;3.886
76084709911273;317;100;10002455;-12;242;1;31.868.134;3.886
76084726572273;318;100;10002455;-12;242;1;31.868.134;3.886
76084743244273;318;100;10002455;-12;242;1;31.868.134;3.886
76084759907273;318;100;10002455;-12;242;1;31.868.134;3.886
76084776573273;318;100;10002455;-12;242;1;31.868.134;3.886
76084793217273;318;100;10002455;-12;242;1;31.868.134;3.886
76084809880273;318;100;10002455;-12;242;1;31.868.134;3.886
76084826567273;318;100;10002455;-12;242;1;31.868.134;3.886
76084843209273;317;100;10002455;-12;242;1;31.868.134;3.886
76084859877273;317;100;10002455;-12;242;1;31.868.134;3.886
76084876533273;318;100;10002455;-12;242;1;31.868.134;3.886
76084893194273;318;100;10002455;-12;242;1;31.868.134;3.886
76084909865273;318;100;10002455;-12;242;1;31.868.134;3.886
76084926521273;317;100;10002455;-12;242;1;31.868.134;3.886
76084943179273;318;100;10002455;-12;242;1;31.868.134;3.886
76084959847273;318;100;10002455;-12;242;1;31.868.134;3.886
76084976520273;318;100;10002455;-12;242;1;31.868.134;3.886
76084993166273;318;100;10002455;-12;242;1;31.868.134;3.886
76085009832273;318;100;10002455;-12;242;1;31.868.134;3.886
